Company,Industry,Source,Offer Angle,Lead Status,Pain Found,Report File,Contact Person,Contact Channel,Last Touch,Next Follow Up,Expected Value UGX,Priority,Next Action,Notes
Speke Hotel,Hospitality,Website audit,Website/software improvements,Lead created,Website audit generated,output/reports/audit-speke-hotel-2026-05-03.html,Unknown,Unknown,2026-05-03,2026-05-04,,High,"Send audit outreach and ask for decision maker","Open report tab exists in IDE"
Mestil Hotel,Hospitality,Website audit,Website/software improvements,Lead created,Audit lead file exists,pipeline/client-acquisition/leads/2026-05-03-mestil-hotel.md,Unknown,Unknown,2026-05-03,2026-05-04,,High,"Review lead file and send outreach",""
Kampala Lodges,Hospitality,Website audit,Website/software improvements,Lead created,Audit lead file exists,pipeline/client-acquisition/leads/2026-05-03-kampala-lodges.md,Unknown,Unknown,2026-05-03,2026-05-04,,High,"Review lead file and send outreach",""
HEPS Uganda,NGO,Website audit,Website/software improvements,Lead created,Audit lead file exists,pipeline/client-acquisition/leads/2026-05-03-heps-uganda.md,Unknown,Unknown,2026-05-03,2026-05-04,,Medium,"Review lead file and send outreach",""
World Action Fund,NGO,Website audit,Website/software improvements,Lead created,Audit lead file exists,pipeline/client-acquisition/leads/2026-05-03-world-action-fund.md,Unknown,Unknown,2026-05-03,2026-05-04,,Medium,"Review lead file and send outreach",""
UWONET Uganda,NGO,Website audit,Website/software improvements,Lead created,Audit lead file exists,pipeline/client-acquisition/leads/2026-05-03-uwonet-uganda.md,Unknown,Unknown,2026-05-03,2026-05-04,,Medium,"Review lead file and send outreach",""
Uganda Hands for Hope,NGO,Website audit,Website/software improvements,Lead created,Audit lead file exists,pipeline/client-acquisition/leads/2026-05-03-uganda-hands-for-hope.md,Unknown,Unknown,2026-05-03,2026-05-04,,Medium,"Review lead file and send outreach",""
TWEP Uganda,NGO,Website audit,Website/software improvements,Lead created,Audit lead file exists,pipeline/client-acquisition/leads/2026-05-03-twep-uganda.md,Unknown,Unknown,2026-05-03,2026-05-04,,Medium,"Review lead file and send outreach",""
ELOI Ministries Uganda,NGO,Website audit,Website/software improvements,Lead created,Audit lead file exists,pipeline/client-acquisition/leads/2026-05-03-eloi-ministries-uganda.md,Unknown,Unknown,2026-05-03,2026-05-04,,Medium,"Review lead file and send outreach",""
CARE Uganda,NGO,Website audit,Website/software improvements,Lead created,Audit lead file exists,pipeline/client-acquisition/leads/2026-05-03-care-uganda.md,Unknown,Unknown,2026-05-03,2026-05-04,,Medium,"Review lead file and send outreach",""
ACODE Uganda,NGO,Website audit,Website/software improvements,Lead created,Audit lead file exists,pipeline/client-acquisition/leads/2026-05-03-acode-uganda.md,Unknown,Unknown,2026-05-03,2026-05-04,,Medium,"Review lead file and send outreach",""
Health Need Uganda,NGO,Website audit,Website/software improvements,Lead created,Audit lead file exists,pipeline/client-acquisition/leads/2026-05-03-health-need-uganda.md,Unknown,Unknown,2026-05-03,2026-05-04,,Medium,"Review lead file and send outreach",""
Uganda NGO Forum,NGO,Website audit,Website/software improvements,Lead created,Audit lead file exists,pipeline/client-acquisition/leads/2026-05-03-uganda-ngo-forum.md,Unknown,Unknown,2026-05-03,2026-05-04,,Medium,"Review lead file and send outreach",""
